-12.787491	27.432470	-3.373538	29.000000	4.000000
-12.808576	27.391226	-3.370367	28.000000	4.000000
-12.838367	27.368700	-3.369502	28.000000	4.000000
-12.852707	27.313385	-3.364601	28.000000	4.000000
-12.885700	27.297836	-3.364601	28.000000	4.000000
-12.908713	27.261208	-3.362007	28.000000	4.000000
-12.880611	27.117100	-3.346152	28.000000	4.000000
-12.922268	27.120195	-3.348458	28.000000	4.000000
-12.851302	26.887547	-3.321648	28.000000	4.000000
-12.827873	26.755390	-3.307234	29.000000	4.000000
-12.862435	26.744535	-3.307811	29.000000	4.000000
-12.922363	26.827633	-3.319054	29.000000	4.000000
-12.961524	26.825979	-3.320784	29.000000	4.000000
-13.111238	27.052341	-3.350764	28.000000	4.000000
-13.173316	27.096954	-3.358259	28.000000	4.000000
-13.209451	27.087996	-3.359124	28.000000	4.000000
-13.233079	27.053425	-3.356818	28.000000	4.000000
-13.269177	27.044386	-3.357683	28.000000	4.000000
-13.293850	27.012085	-3.355665	28.000000	4.000000
-13.313889	26.970497	-3.352494	28.000000	4.000000
-13.348762	26.959023	-3.353070	28.000000	4.000000
-13.374425	26.928978	-3.351341	28.000000	4.000000
-13.406954	26.912798	-3.351341	28.000000	4.000000
-13.434838	26.887325	-3.350188	28.000000	4.000000
-13.461519	26.859505	-3.348746	28.000000	4.000000
-13.486995	26.829355	-3.347017	28.000000	4.000000
-13.496225	26.807344	-3.345287	28.000000	4.000000
-13.526274	26.786398	-3.344710	28.000000	4.000000
-13.548112	26.749269	-3.342116	28.000000	4.000000
-13.580424	26.732880	-3.342116	28.000000	4.000000
-13.620936	26.732584	-3.344134	28.000000	4.000000
-13.632039	26.674646	-3.338944	29.000000	4.000000
-13.661902	26.653555	-3.338368	28.000000	4.000000
-13.692916	26.634731	-3.338080	29.000000	4.000000
-13.732199	26.631954	-3.339809	28.000000	4.000000
-13.754865	26.596964	-3.337503	29.000000	4.000000
-13.779841	26.566555	-3.335774	28.000000	4.000000
-13.804768	26.536114	-3.334044	29.000000	4.000000
-13.830840	26.507950	-3.332603	29.000000	4.000000
-13.850869	26.468307	-3.329720	29.000000	4.000000
-13.873225	26.433229	-3.327414	29.000000	4.000000
-13.911177	26.427889	-3.328855	29.000000	4.000000
-13.912668	26.392023	-3.325396	28.000000	4.000000
-13.953010	26.391201	-3.327414	28.000000	4.000000
-13.973986	26.353760	-3.324820	27.000000	4.000000
-14.004604	26.334574	-3.324531	27.000000	4.000000
-14.047368	26.338169	-3.327126	26.000000	4.000000
-14.052346	26.271008	-3.320784	26.000000	4.000000
-14.069407	26.226656	-3.317324	26.000000	4.000000
-14.067998	26.148136	-3.309540	26.000000	4.000000
-14.119234	26.167540	-3.314153	26.000000	4.000000
-14.122534	26.098146	-3.307523	27.000000	4.000000
-14.167624	26.106062	-3.310693	26.000000	4.000000
-14.170724	26.036680	-3.304064	26.000000	4.000000
-14.198456	26.012724	-3.303198	26.000000	4.000000
-14.228636	25.993282	-3.302910	26.000000	4.000000
-14.231403	25.923922	-3.296279	26.000000	4.000000
-14.275193	25.929369	-3.299163	26.000000	4.000000
-14.260886	25.866377	-3.292244	26.000000	4.000000
-14.295885	25.855921	-3.293109	26.000000	4.000000
-14.302032	25.793388	-3.287343	26.000000	4.000000
-14.326904	25.764788	-3.285902	26.000000	4.000000
-14.349206	25.731642	-3.283884	25.000000	4.000000
-14.366405	25.689461	-3.280713	27.000000	4.000000
-14.415144	25.703663	-3.284749	27.000000	4.000000
-14.419567	25.638885	-3.278695	26.000000	4.000000
-14.427667	25.580894	-3.273506	26.000000	4.000000
-14.447107	25.543182	-3.270912	27.000000	4.000000
-14.479236	25.527956	-3.271200	26.000000	4.000000
-14.508793	25.508196	-3.270912	26.000000	4.000000
-14.530633	25.474916	-3.268894	26.000000	4.000000
-14.556267	25.448360	-3.267740	27.000000	4.000000
-14.565212	25.428343	-3.266299	26.000000	4.000000
-14.592061	25.403994	-3.265434	26.000000	4.000000
-14.616292	25.375137	-3.263993	26.000000	4.000000
-14.652117	25.366417	-3.265146	26.000000	4.000000
-14.664609	25.317366	-3.261111	26.000000	4.000000
-14.683495	25.279493	-3.258515	26.000000	4.000000
-14.720541	25.272913	-3.259957	27.000000	4.000000
-14.741936	25.239473	-3.257939	27.000000	4.000000
-14.755429	25.192629	-3.254191	28.000000	4.000000
-14.796338	25.192623	-3.256498	27.000000	4.000000
-14.807077	25.141294	-3.252173	28.000000	4.000000
-14.846653	25.138977	-3.254191	27.000000	4.000000
-14.865157	25.100990	-3.251597	28.000000	4.000000
-14.882268	25.060768	-3.248713	28.000000	4.000000
-14.911216	25.040548	-3.248426	28.000000	4.000000
-14.917595	24.982542	-3.243237	27.000000	4.000000
-14.945956	24.995720	-3.246119	28.000000	4.000000
-14.950881	24.935501	-3.240643	28.000000	4.000000
-14.971670	24.901899	-3.238624	28.000000	4.000000
-14.999080	24.879366	-3.238048	28.000000	4.000000
-15.018426	24.843515	-3.235742	27.000000	4.000000
-15.064522	24.851892	-3.239201	28.000000	4.000000
-15.063639	24.782833	-3.232570	28.000000	4.000000
-15.102998	24.780077	-3.234589	28.000000	4.000000
-15.099212	24.706640	-3.227382	27.000000	4.000000
-15.152026	24.725864	-3.232282	27.000000	4.000000
-15.158873	24.670076	-3.227382	27.000000	4.000000
-15.177817	24.634127	-3.225075	28.000000	4.000000
-15.189899	24.587166	-3.221328	28.000000	4.000000
-15.222320	24.573189	-3.221904	28.000000	4.000000
-15.247910	24.548191	-3.221040	28.000000	4.000000
-15.253176	24.523598	-3.219022	28.000000	4.000000
-15.278687	24.498564	-3.218156	28.000000	4.000000
-15.294568	24.458158	-3.215274	29.000000	4.000000
-15.311744	24.419939	-3.212679	29.000000	4.000000
-15.349498	24.414555	-3.214409	28.000000	4.000000
-15.363817	24.371929	-3.211238	29.000000	4.000000
-15.391870	24.351154	-3.210949	29.000000	4.000000
-15.417133	24.325991	-3.210085	29.000000	4.000000
-15.446514	24.307344	-3.210085	28.000000	4.000000
-15.467531	24.275570	-3.208355	29.000000	4.000000
-15.487109	24.241611	-3.206338	33.000000	4.000000
-15.524757	24.235945	-3.208067	36.000000	4.000000
-8.799005	13.699791	-1.814822	34.000000	4.000000
-8.816952	13.691323	-1.815110	35.000000	4.000000
-8.833488	13.680660	-1.815110	35.000000	4.000000
-8.850012	13.669976	-1.815110	33.000000	4.000000
-15.661935	24.159855	-3.209220	33.000000	4.000000
-15.657287	24.088865	-3.202301	28.000000	4.000000
-15.676500	24.054768	-3.200284	28.000000	4.000000
-15.702722	24.031471	-3.199707	28.000000	4.000000
-15.717576	23.990850	-3.196824	28.000000	4.000000
-15.719570	23.930763	-3.191346	28.000000	4.000000
-15.764125	23.935514	-3.194518	28.000000	4.000000
-15.783057	23.901340	-3.192500	29.000000	4.000000
-15.806214	23.873625	-3.191346	29.000000	4.000000
-15.817883	23.828650	-3.187887	28.000000	4.000000
-15.848102	23.811680	-3.188176	29.000000	4.000000
-15.868244	23.779598	-3.186446	29.000000	4.000000
-15.894094	23.756113	-3.185870	28.000000	4.000000
-15.898293	23.700377	-3.180969	28.000000	4.000000
-15.911169	23.688623	-3.180681	29.000000	4.000000
-15.925328	23.647923	-3.177798	28.000000	4.000000
-15.955337	23.630802	-3.178086	28.000000	4.000000
-15.967934	23.587954	-3.174915	28.000000	4.000000
-15.994971	23.566504	-3.174627	28.000000	4.000000
-16.014704	23.534325	-3.172897	28.000000	4.000000
-16.053333	23.529915	-3.174915	28.000000	4.000000
-16.071529	23.495556	-3.172897	29.000000	4.000000
-16.089672	23.461195	-3.170880	29.000000	4.000000
-16.116537	23.439598	-3.170590	28.000000	4.000000
-16.144850	23.420107	-3.170590	28.000000	4.000000
-16.152550	23.370796	-3.166555	29.000000	4.000000
-16.182249	23.353386	-3.166843	28.000000	4.000000
-16.201603	23.321075	-3.165114	28.000000	4.000000
-16.223858	23.292992	-3.163960	28.000000	4.000000
-16.234966	23.278940	-3.163383	28.000000	4.000000
-16.236406	23.221155	-3.158195	29.000000	4.000000
-16.282269	23.226936	-3.161654	28.000000	4.000000
-16.311808	23.209358	-3.161942	28.000000	4.000000
-16.323458	23.166382	-3.158772	28.000000	4.000000
-16.327559	23.112839	-3.154159	29.000000	4.000000
-16.353981	23.090986	-3.153871	28.000000	4.000000
-16.386360	23.077528	-3.154735	28.000000	4.000000
-16.403736	23.042967	-3.152718	29.000000	4.000000
-16.419546	23.006289	-3.150412	29.000000	4.000000
-16.417233	22.944363	-3.144646	29.000000	4.000000
-16.429871	22.903496	-3.141763	29.000000	4.000000
-16.446959	22.868925	-3.139745	28.000000	4.000000
-16.479118	22.855333	-3.140610	29.000000	4.000000
-16.502176	22.829113	-3.139745	29.000000	4.000000
-16.508385	22.808666	-3.138304	29.000000	4.000000
-16.534414	22.786610	-3.138016	29.000000	4.000000
-16.529985	22.722692	-3.131962	28.000000	4.000000
-16.565048	22.713150	-3.133403	28.000000	4.000000
-16.594006	22.695204	-3.133691	29.000000	4.000000
-16.616825	22.668877	-3.132826	28.000000	4.000000
-16.636549	22.638363	-3.131385	28.000000	4.000000
-16.673098	22.630741	-3.133115	28.000000	4.000000
-16.674309	22.575212	-3.128215	28.000000	4.000000
-16.681561	22.528019	-3.124466	28.000000	4.000000
-16.697981	22.493317	-3.122449	28.000000	4.000000
-16.711252	22.454453	-3.119854	28.000000	4.000000
-16.760023	22.463263	-3.123890	28.000000	4.000000
-16.762365	22.409853	-3.119277	29.000000	4.000000
-16.797188	22.399927	-3.120718	28.000000	4.000000
-16.828905	22.385820	-3.121583	28.000000	4.000000
-16.814432	22.338455	-3.116395	28.000000	4.000000
-16.847643	22.326382	-3.117548	28.000000	4.000000
-16.871483	22.301880	-3.116971	28.000000	4.000000
-16.882793	22.260872	-3.114089	28.000000	4.000000
-16.906544	22.236334	-3.113511	28.000000	4.000000
-16.928701	22.209726	-3.112647	28.000000	4.000000
-16.949244	22.181032	-3.111494	28.000000	4.000000
-16.966593	22.148214	-3.109764	28.000000	4.000000
-16.972862	22.101030	-3.106016	28.000000	4.000000
-17.002714	22.084608	-3.106593	28.000000	4.000000
-17.018322	22.049713	-3.104575	28.000000	4.000000
-17.040203	22.022995	-3.103710	27.000000	4.000000
-17.073141	22.010565	-3.104863	28.000000	4.000000
-17.075914	21.959297	-3.100540	28.000000	4.000000
-17.082821	21.940813	-3.099386	28.000000	4.000000
-17.099770	21.907919	-3.097656	28.000000	4.000000
-17.118259	21.877058	-3.096215	28.000000	4.000000
-17.151066	21.864498	-3.097368	28.000000	4.000000
-17.172682	21.837666	-3.096504	28.000000	4.000000
-17.197449	21.814861	-3.096215	28.000000	4.000000
-17.223797	21.794065	-3.096215	28.000000	4.000000
-17.219604	21.734724	-3.090738	28.000000	4.000000
-17.260330	21.732130	-3.093333	28.000000	4.000000
-17.276909	21.699114	-3.091602	29.000000	4.000000
-17.286982	21.658012	-3.088720	29.000000	4.000000
-17.298595	21.618933	-3.086126	28.000000	4.000000
-17.318232	21.589945	-3.084972	28.000000	4.000000
-17.334585	21.556913	-3.083243	28.000000	4.000000
-17.363863	21.539976	-3.083819	28.000000	4.000000
-17.360630	21.509357	-3.080937	28.000000	4.000000
-17.402874	21.508471	-3.083819	28.000000	4.000000
-17.399525	21.451271	-3.078630	28.000000	4.000000
-17.431959	21.438259	-3.079784	28.000000	4.000000
-17.462755	21.423197	-3.080649	28.000000	4.000000
-17.470625	21.380047	-3.077477	28.000000	4.000000
-17.491526	21.352919	-3.076612	28.000000	4.000000
-17.489410	21.297787	-3.071711	28.000000	4.000000
-17.513491	21.274643	-3.071423	28.000000	4.000000
-17.527658	21.239502	-3.069405	28.000000	4.000000
-17.564852	21.232258	-3.071423	28.000000	4.000000
-17.582239	21.201067	-3.069982	28.000000	4.000000
-17.589655	21.157927	-3.066811	28.000000	4.000000
-17.626799	21.150568	-3.068829	28.000000	4.000000
-17.634100	21.107418	-3.065658	27.000000	4.000000
-17.626934	21.072954	-3.062198	28.000000	4.000000
-17.654051	21.053627	-3.062487	28.000000	4.000000
-17.669489	21.020399	-3.060757	28.000000	4.000000
-17.669880	20.969370	-3.056433	28.000000	4.000000
-17.716900	20.973688	-3.060181	28.000000	4.000000
-17.720503	20.926607	-3.056433	28.000000	4.000000
-17.750792	20.911089	-3.057297	28.000000	4.000000
-17.774372	20.887657	-3.057009	28.000000	4.000000
-17.787844	20.852388	-3.054991	28.000000	4.000000
-17.787817	20.801399	-3.050668	28.000000	4.000000
-17.811258	20.777929	-3.050380	28.000000	4.000000
-17.829607	20.748545	-3.049226	28.000000	4.000000
-17.849602	20.721107	-3.048361	28.000000	4.000000
-17.866175	20.689739	-3.046920	28.000000	4.000000
-17.881001	20.656397	-3.045190	28.000000	4.000000
-17.903645	20.657322	-3.046920	28.000000	4.000000
-17.901447	20.604433	-3.042307	28.000000	4.000000
-17.921234	20.576935	-3.041442	28.000000	4.000000
-17.944386	20.553320	-3.041154	28.000000	4.000000
-17.965803	20.527733	-3.040578	28.000000	4.000000
-17.982061	20.496283	-3.039136	28.000000	4.000000
-17.988028	20.453182	-3.035965	28.000000	4.000000
-18.017862	20.437256	-3.036831	28.000000	4.000000
-18.030552	20.401899	-3.034812	28.000000	4.000000
-18.058619	20.383966	-3.035388	29.000000	4.000000
-18.067780	20.344728	-3.032794	28.000000	4.000000
-18.082033	20.311293	-3.031065	28.000000	4.000000
-18.110003	20.293287	-3.031641	28.000000	4.000000
-18.127613	20.263680	-3.030488	28.000000	4.000000
-18.129501	20.241167	-3.028759	28.000000	4.000000
-18.134935	20.198072	-3.025587	28.000000	4.000000
-18.178362	20.197296	-3.028759	28.000000	4.000000
-18.207952	20.181078	-3.029624	28.000000	4.000000
-18.213238	20.137960	-3.026452	28.000000	4.000000
-18.216711	20.092945	-3.022993	28.000000	4.000000
-18.249672	20.080486	-3.024434	28.000000	4.000000
-18.259987	20.043125	-3.022127	28.000000	4.000000
-18.282450	20.019138	-3.021839	28.000000	4.000000
-18.306625	19.997034	-3.021839	28.000000	4.000000
-18.315037	19.957748	-3.019245	32.000000	4.000000
-18.386421	19.987003	-3.027029	35.000000	4.000000
-11.562091	12.538159	-1.901017	33.000000	4.000000
-11.568450	12.514678	-1.899575	34.000000	4.000000
-11.581805	12.498796	-1.899287	34.000000	4.000000
-11.602182	12.490478	-1.900152	33.000000	4.000000
-18.408516	19.793930	-3.012903	33.000000	4.000000
-18.398907	19.735723	-3.007425	28.000000	4.000000
-18.415678	19.705921	-3.006272	29.000000	4.000000
-18.421797	19.664782	-3.003390	29.000000	4.000000
-18.454395	19.651934	-3.004831	30.000000	4.000000
-18.483446	19.635271	-3.005696	30.000000	4.000000
-18.489408	19.594116	-3.002814	30.000000	4.000000
-18.507738	19.566124	-3.001949	29.000000	4.000000
-18.524248	19.536238	-3.000795	30.000000	4.000000
-18.547840	19.513842	-3.000795	30.000000	4.000000
-18.560703	19.480183	-2.999066	29.000000	4.000000
-18.577082	19.450260	-2.997913	29.000000	4.000000
-18.570164	19.396038	-2.993012	29.000000	4.000000
-18.615072	19.395973	-2.996471	29.000000	4.000000
-18.607079	19.364214	-2.993300	29.000000	4.000000
-18.639431	19.351028	-2.994741	29.000000	4.000000
-18.655615	19.321051	-2.993588	29.000000	4.000000
-18.662760	19.281771	-2.990994	29.000000	4.000000
-18.671635	19.244354	-2.988688	29.000000	4.000000
-18.698484	19.225492	-2.989265	29.000000	4.000000
-18.705446	19.186211	-2.986670	29.000000	4.000000
-18.728615	19.163595	-2.986670	29.000000	4.000000
-18.749949	19.139105	-2.986381	29.000000	4.000000
-18.760380	19.103523	-2.984364	29.000000	4.000000
-18.785261	19.082682	-2.984652	29.000000	4.000000
-18.811935	19.063648	-2.985228	29.000000	4.000000
-18.802219	19.007809	-2.980040	29.000000	4.000000
-18.817888	18.977730	-2.978886	29.000000	4.000000
-18.840805	18.954977	-2.978886	29.000000	4.000000
-18.844955	18.936256	-2.977733	29.000000	4.000000
-18.865997	18.911644	-2.977445	29.000000	4.000000
-18.855917	18.855917	-2.972256	29.000000	4.000000
-18.884176	18.838594	-2.973120	28.000000	4.000000
-18.879431	18.788403	-2.968797	28.000000	4.000000
-18.920471	18.783794	-2.971679	28.000000	4.000000
-18.926615	18.744541	-2.969085	28.000000	4.000000
-18.941891	18.714386	-2.967932	27.000000	4.000000
-18.958963	18.686037	-2.967067	28.000000	4.000000
-18.977840	18.659491	-2.966491	28.000000	4.000000
-18.991142	18.627493	-2.965049	29.000000	4.000000
-19.011782	18.602718	-2.964760	28.000000	4.000000
-19.024994	18.570702	-2.963319	29.000000	4.000000
-19.017771	18.518829	-2.958707	29.000000	4.000000
-19.038279	18.494034	-2.958418	28.000000	4.000000
-19.062445	18.495138	-2.960437	29.000000	4.000000
-19.066198	18.454107	-2.957554	28.000000	4.000000
-19.071730	18.414881	-2.954959	28.000000	4.000000
-19.084654	18.382853	-2.953518	28.000000	4.000000
-19.095667	18.349030	-2.951789	28.000000	4.000000
-19.123426	18.331314	-2.952654	28.000000	4.000000
-19.130608	18.293894	-2.950347	28.000000	4.000000
-19.137726	18.256481	-2.948041	29.000000	4.000000
-19.165388	18.238689	-2.948905	28.000000	4.000000
-19.179909	18.208395	-2.947752	28.000000	4.000000
-19.179365	18.163870	-2.944293	28.000000	4.000000
-19.199415	18.138901	-2.944004	28.000000	4.000000
-19.210030	18.105049	-2.942275	28.000000	4.000000
-19.243195	18.092451	-2.944004	28.000000	4.000000
-19.227726	18.056036	-2.939969	28.000000	4.000000
-19.241980	18.025717	-2.938816	29.000000	4.000000
-19.242966	17.983034	-2.935645	28.000000	4.000000
-19.262783	17.958000	-2.935356	28.000000	4.000000
-19.284468	17.934711	-2.935356	28.000000	4.000000
-19.283369	17.890287	-2.931896	28.000000	4.000000
-19.285994	17.849407	-2.929014	28.000000	4.000000
-19.318954	17.836624	-2.930745	28.000000	4.000000
-19.330975	17.804501	-2.929302	29.000000	4.000000
-19.352474	17.781130	-2.929302	29.000000	4.000000
-19.368229	17.752495	-2.928438	29.000000	4.000000
-19.366760	17.708138	-2.924979	28.000000	4.000000
-19.378592	17.676010	-2.923537	28.000000	4.000000
-19.405666	17.657797	-2.924402	28.000000	4.000000
-19.393360	17.625195	-2.920942	28.000000	4.000000
-19.405066	17.593065	-2.919501	28.000000	4.000000
-19.407131	17.552259	-2.916619	28.000000	4.000000
-19.441769	17.540926	-2.918637	28.000000	4.000000
-19.455259	17.510500	-2.917484	29.000000	4.000000
-19.424438	17.440323	-2.909700	28.000000	4.000000
-19.462835	17.432367	-2.912294	28.000000	4.000000
-19.441456	17.370928	-2.905952	28.000000	4.000000
-19.398716	17.290632	-2.896439	28.000000	4.000000
-19.247576	17.114229	-2.870782	29.000000	4.000000
-19.198587	17.029179	-2.860404	29.000000	4.000000
-19.217216	17.004255	-2.860116	30.000000	4.000000
-19.228046	16.972460	-2.858674	30.000000	4.000000
-19.273775	16.971434	-2.862422	29.000000	4.000000
-19.457493	17.091509	-2.886637	28.000000	4.000000
-19.549471	17.151392	-2.898745	28.000000	4.000000
-19.589647	17.144794	-2.901628	28.000000	4.000000
-19.616188	17.126209	-2.902492	28.000000	4.000000
-19.629066	17.095699	-2.901339	29.000000	4.000000
-19.649708	17.071968	-2.901339	28.000000	4.000000
-19.660553	17.039745	-2.899898	29.000000	4.000000
-19.655693	16.993988	-2.896151	28.000000	4.000000
-19.668377	16.963469	-2.894997	28.000000	4.000000
-19.645731	16.902582	-2.888656	28.000000	4.000000
-19.617073	16.836720	-2.881449	29.000000	4.000000
-19.602041	16.782728	-2.876260	30.000000	4.000000
-19.600670	16.740551	-2.873088	30.000000	4.000000
-19.640575	16.733633	-2.875972	30.000000	4.000000
-19.696249	16.740036	-2.881160	30.000000	4.000000
-19.753941	16.747999	-2.886637	30.000000	4.000000
-19.752216	16.726038	-2.884908	30.000000	4.000000
-19.772413	16.702160	-2.884908	30.000000	4.000000
-19.786644	16.673252	-2.884043	29.000000	4.000000
-19.804798	16.647671	-2.883755	29.000000	4.000000
-19.826878	16.625389	-2.884043	29.000000	4.000000
-19.839016	16.594780	-2.882890	28.000000	4.000000
-19.847143	16.560858	-2.881160	29.000000	4.000000
-19.867138	16.536863	-2.881160	29.000000	4.000000
-19.895065	16.519457	-2.882314	29.000000	4.000000
-19.938915	16.515203	-2.885773	29.000000	4.000000
-19.912994	16.453207	-2.879142	28.000000	4.000000
-19.938848	16.434069	-2.880007	29.000000	4.000000
-19.958691	16.409966	-2.880007	28.000000	4.000000
-19.976507	16.384197	-2.879719	28.000000	4.000000
-19.974394	16.362289	-2.877989	28.000000	4.000000
-19.984138	16.329960	-2.876548	28.000000	4.000000
-19.999849	16.302536	-2.875972	28.000000	4.000000
-20.019533	16.278358	-2.875972	28.000000	4.000000
-20.037172	16.252523	-2.875683	28.000000	4.000000
-20.064838	16.234808	-2.876836	28.000000	4.000000
-20.058277	16.189434	-2.873088	28.000000	4.000000
-20.089916	16.174923	-2.874819	28.000000	4.000000
-20.095327	16.139297	-2.872800	28.000000	4.000000
-20.100683	16.103682	-2.870782	27.000000	4.000000
-20.124170	16.082615	-2.871359	28.000000	4.000000
-20.151680	16.064735	-2.872512	29.000000	4.000000
-14.430221	11.404168	-2.050056	35.000000	4.000000
-14.454144	11.394728	-2.051498	35.000000	4.000000
-20.194963	15.880896	-2.863575	35.000000	4.000000
-20.210072	15.853292	-2.862999	28.000000	4.000000
-20.214954	15.817702	-2.860981	29.000000	4.000000
-20.234051	15.793264	-2.860981	29.000000	4.000000
-20.255165	15.770397	-2.861270	29.000000	4.000000
-20.266035	15.739565	-2.860116	28.000000	4.000000
-20.303438	15.729321	-2.862711	28.000000	4.000000
-19.379000	14.975713	-2.729815	26.000000	4.000000
-19.366352	14.928598	-2.725490	27.000000	4.000000
-19.353624	14.881542	-2.721167	28.000000	4.000000
-19.383902	14.867589	-2.722896	28.000000	4.000000
-19.414173	14.853583	-2.724625	28.000000	4.000000
-19.501236	14.901525	-2.735580	27.000000	4.000000
-19.525402	14.882656	-2.736445	27.000000	4.000000
-19.588663	14.893488	-2.742787	26.000000	4.000000
-19.583982	14.852620	-2.739616	27.000000	4.000000
-19.622538	14.844547	-2.742499	26.000000	4.000000
-19.597103	14.788112	-2.736445	26.000000	4.000000
-19.594297	14.748870	-2.733562	27.000000	4.000000
-19.597624	14.714310	-2.731544	27.000000	4.000000
-19.588476	14.670464	-2.727797	27.000000	4.000000
-19.635195	14.668453	-2.731832	26.000000	4.000000
-19.652905	14.644717	-2.731832	25.000000	4.000000
-20.550707	15.275146	-2.854063	26.000000	4.000000
-20.560839	15.244143	-2.852910	26.000000	4.000000
-20.566763	15.210057	-2.851179	26.000000	4.000000
-20.553068	15.180730	-2.848009	27.000000	4.000000
-20.573477	15.157416	-2.848297	27.000000	4.000000
-20.552174	15.103444	-2.842819	28.000000	4.000000
-20.580845	15.086248	-2.844261	27.000000	4.000000
-20.592793	15.056788	-2.843396	28.000000	4.000000
-20.598429	15.022749	-2.841666	28.000000	4.000000
-20.618662	14.999374	-2.841955	28.000000	4.000000
-20.617931	14.960778	-2.839360	29.000000	4.000000
-20.629707	14.931304	-2.838495	29.000000	4.000000
-20.645639	14.904855	-2.838207	29.000000	4.000000
-20.657335	14.875361	-2.837342	29.000000	4.000000
-20.654289	14.835304	-2.834460	29.000000	4.000000
-20.667990	14.807321	-2.833883	29.000000	4.000000
-20.690081	14.785348	-2.834460	28.000000	4.000000
-20.688477	14.765328	-2.833018	29.000000	4.000000
-20.708416	14.741823	-2.833307	29.000000	4.000000
-20.726213	14.716790	-2.833307	29.000000	4.000000
-20.716543	14.672303	-2.829559	29.000000	4.000000
-20.738478	14.650243	-2.830135	29.000000	4.000000
-20.737139	14.611768	-2.827541	29.000000	4.000000
-20.746313	14.580750	-2.826388	29.000000	4.000000
-20.755445	14.549734	-2.825234	29.000000	4.000000
-20.766647	14.520196	-2.824369	29.000000	4.000000
-20.779940	14.492136	-2.823793	29.000000	4.000000
-20.788942	14.461110	-2.822640	28.000000	4.000000
-20.812777	14.440405	-2.823505	28.000000	4.000000
-20.836584	14.419656	-2.824369	28.000000	4.000000
-20.817808	14.369493	-2.819469	27.000000	4.000000
-20.828613	14.358379	-2.819757	27.000000	4.000000
-20.764963	14.277518	-2.808802	28.000000	4.000000
-20.735275	14.220239	-2.802460	28.000000	4.000000
-20.696941	14.157207	-2.794965	28.000000	4.000000
-20.671301	14.103035	-2.789199	28.000000	4.000000
-20.758890	14.126066	-2.798713	28.000000	4.000000
-20.820883	14.131474	-2.804766	28.000000	4.000000
-20.863646	14.123706	-2.808226	28.000000	4.000000
-20.861406	14.085461	-2.805632	28.000000	4.000000
-20.854809	14.044350	-2.802460	28.000000	4.000000
-20.861031	14.011930	-2.801019	27.000000	4.000000
-20.901585	14.002550	-2.804190	27.000000	4.000000
-20.909887	13.971538	-2.803037	27.000000	4.000000
-20.926752	13.946260	-2.803037	27.000000	4.000000
-20.913427	13.900917	-2.799001	27.000000	4.000000
-20.951996	13.908309	-2.803037	25.000000	4.000000
-20.962315	13.878698	-2.802172	26.000000	4.000000
-20.970436	13.847658	-2.801019	25.000000	4.000000
-21.010914	13.837960	-2.804190	26.000000	4.000000
-20.969248	13.774220	-2.796406	26.000000	4.000000
-21.014002	13.767298	-2.800154	26.000000	4.000000
-21.032793	13.743316	-2.800443	26.000000	4.000000
-21.021215	13.699533	-2.796695	27.000000	4.000000
-21.033411	13.671302	-2.796118	26.000000	4.000000
-21.045578	13.643066	-2.795542	27.000000	4.000000
-21.046841	13.607795	-2.793524	26.000000	4.000000
-21.041536	13.568341	-2.790642	28.000000	4.000000
-21.062262	13.545701	-2.791218	28.000000	4.000000
-21.085146	13.524431	-2.792083	29.000000	4.000000
-21.099842	13.515873	-2.792947	29.000000	4.000000
-21.096544	13.477836	-2.790353	28.000000	4.000000
-21.010296	13.387015	-2.776803	28.000000	4.000000
-20.928232	13.299200	-2.763832	29.000000	4.000000
-20.870012	13.226830	-2.754030	30.000000	4.000000
-20.872856	13.193308	-2.752300	30.000000	4.000000
-20.869093	13.155665	-2.749706	30.000000	4.000000
-20.917820	13.151092	-2.754030	30.000000	4.000000
-20.953415	13.138171	-2.756625	30.000000	4.000000
-20.953924	13.103244	-2.754606	30.000000	4.000000
-20.949991	13.065598	-2.752012	30.000000	4.000000
-20.943804	13.026617	-2.749130	31.000000	4.000000
-20.937544	12.987663	-2.746246	32.000000	4.000000
-20.964220	12.969158	-2.747688	33.000000	4.000000
-20.961050	12.949694	-2.746246	33.000000	4.000000
-21.000906	12.939282	-2.749418	32.000000	4.000000
-21.029745	12.922019	-2.751147	32.000000	4.000000
-21.142376	12.956062	-2.763832	29.000000	4.000000
-21.202148	12.957477	-2.769597	28.000000	4.000000
-21.197912	12.919735	-2.767002	27.000000	4.000000
-21.200251	12.886053	-2.765273	30.000000	4.000000
-21.202532	12.852382	-2.763543	33.000000	4.000000
-17.112289	10.344738	-2.228789	34.000000	4.000000
-17.124777	10.324053	-2.228789	35.000000	4.000000
-21.242336	12.771445	-2.762679	36.000000	4.000000
-21.244438	12.737786	-2.760948	33.000000	4.000000
-21.284235	12.726708	-2.764120	30.000000	4.000000
-21.297379	12.699658	-2.763832	31.000000	4.000000
-21.322819	12.697371	-2.766137	31.000000	4.000000
-21.349270	12.678205	-2.767579	31.000000	4.000000
-21.357895	12.648443	-2.766714	30.000000	4.000000
-21.384296	12.629202	-2.768155	30.000000	4.000000
-21.372797	12.587605	-2.764696	30.000000	4.000000
-21.374613	12.553913	-2.762967	30.000000	4.000000
-21.391996	12.529383	-2.763255	30.000000	4.000000
-21.418285	12.510047	-2.764696	30.000000	4.000000
-21.411039	12.471142	-2.761814	30.000000	4.000000
